Date,Open,High,Low,Close,Volume,Close Time
1573948800000,0.00022560,0.00023230,0.00021610,0.00022010,9091412.00000000,1574035199999
1574035200000,0.00022090,0.00022460,0.00021690,0.00021890,6278930.00000000,1574121599999
1574121600000,0.00021910,0.00023020,0.00020810,0.00022250,9745178.00000000,1574207999999
1574208000000,0.00022390,0.00022890,0.00021910,0.00021910,3119325.00000000,1574294399999
1574294400000,0.00022170,0.00022500,0.00021150,0.00022210,6360117.00000000,1574380799999
1574380800000,0.00022250,0.00023500,0.00021020,0.00023270,4476210.00000000,1574467199999
1574467200000,0.00023350,0.00024190,0.00022620,0.00023090,7811732.00000000,1574553599999
1574553600000,0.00022990,0.00025260,0.00022250,0.00024850,16567951.00000000,1574639999999
1574640000000,0.00024860,0.00028620,0.00023710,0.00027770,28782440.00000000,1574726399999
1574726400000,0.00027780,0.00029560,0.00026170,0.00028300,17950385.00000000,1574812799999
1574812800000,0.00028260,0.00028680,0.00025820,0.00026530,24795056.00000000,1574899199999
1574899200000,0.00026510,0.00031220,0.00026510,0.00030560,31088109.00000000,1574985599999
1574985600000,0.00030570,0.00031190,0.00028500,0.00028500,18096975.00000000,1575071999999
1575072000000,0.00028490,0.00033020,0.00028220,0.00032110,26567214.00000000,1575158399999
1575158400000,0.00032150,0.00032610,0.00030110,0.00030840,21683530.00000000,1575244799999
1575244800000,0.00030860,0.00033000,0.00030730,0.00031980,29831133.00000000,1575331199999
1575331200000,0.00031960,0.00032990,0.00030570,0.00031040,27077987.00000000,1575417599999
1575417600000,0.00031030,0.00031490,0.00029250,0.00029650,8503394.00000000,1575503999999
1575504000000,0.00029740,0.00030470,0.00027750,0.00028110,7963756.00000000,1575590399999
1575590400000,0.00028150,0.00031000,0.00027840,0.00030970,11473550.00000000,1575676799999
1575676800000,0.00030830,0.00035590,0.00030340,0.00034760,12062017.00000000,1575763199999
1575763200000,0.00034760,0.00038300,0.00030700,0.00034970,70634299.00000000,1575849599999
1575849600000,0.00034960,0.00035760,0.00033260,0.00033630,38859378.00000000,1575935999999
1575936000000,0.00033640,0.00033690,0.00028380,0.00029490,52474862.00000000,1576022399999
1576022400000,0.00029460,0.00031230,0.00029130,0.00030470,20566892.00000000,1576108799999
1576108800000,0.00030550,0.00030640,0.00028720,0.00028730,20844836.00000000,1576195199999
1576195200000,0.00028790,0.00028810,0.00027510,0.00028220,22998280.00000000,1576281599999
1576281600000,0.00028220,0.00028620,0.00026070,0.00026700,14366380.00000000,1576367999999
1576368000000,0.00026690,0.00027990,0.00026550,0.00027800,3941927.00000000,1576454399999
1576454400000,0.00027630,0.00034810,0.00027050,0.00027790,18965726.00000000,1576540799999
1576540800000,0.00027730,0.00030120,0.00027120,0.00027230,14393140.00000000,1576627199999
1576627200000,0.00027200,0.00027820,0.00025900,0.00026670,16596387.00000000,1576713599999
1576713600000,0.00026730,0.00027940,0.00026140,0.00027710,11761497.00000000,1576799999999
1576800000000,0.00027750,0.00029200,0.00027640,0.00028490,17615786.00000000,1576886399999
1576886400000,0.00028450,0.00030750,0.00028200,0.00029880,22150904.00000000,1576972799999
1576972800000,0.00029900,0.00030120,0.00028340,0.00028890,20790703.00000000,1577059199999
1577059200000,0.00028890,0.00028980,0.00026830,0.00027350,25444497.00000000,1577145599999
1577145600000,0.00027360,0.00028610,0.00027120,0.00027970,9243880.00000000,1577231999999
1577232000000,0.00027980,0.00028670,0.00027520,0.00027660,10997533.00000000,1577318399999
1577318400000,0.00027700,0.00027850,0.00027020,0.00027540,7280922.00000000,1577404799999
1577404800000,0.00027570,0.00027910,0.00027380,0.00027740,5364512.00000000,1577491199999
1577491200000,0.00027730,0.00028160,0.00027000,0.00027110,12015024.00000000,1577577599999
1577577600000,0.00027140,0.00027730,0.00026430,0.00026610,6277408.00000000,1577663999999
1577664000000,0.00026560,0.00026670,0.00025610,0.00026210,1336311.00000000,1577750399999
1577750400000,0.00026450,0.00026600,0.00025530,0.00025840,2024400.00000000,1577836799999
1577836800000,0.00025820,0.00026900,0.00025780,0.00026360,2540499.00000000,1577923199999
1577923200000,0.00026330,0.00026940,0.00025540,0.00026310,6883419.00000000,1578009599999
1578009600000,0.00026120,0.00026650,0.00025480,0.00026030,2874981.00000000,1578095999999
1578096000000,0.00026180,0.00026490,0.00025570,0.00025740,824203.00000000,1578182399999
1578182400000,0.00025780,0.00025810,0.00024730,0.00024990,4296655.00000000,1578268799999
1578268800000,0.00024990,0.00024990,0.00023240,0.00023670,1879966.00000000,1578355199999
1578355200000,0.00023660,0.00023900,0.00022770,0.00023100,8782209.00000000,1578441599999
1578441600000,0.00023150,0.00023900,0.00022400,0.00023460,5606859.00000000,1578527999999
1578528000000,0.00023470,0.00023590,0.00022770,0.00023060,5118079.00000000,1578614399999
1578614400000,0.00023010,0.00023320,0.00021430,0.00021860,7189795.00000000,1578700799999
1578700800000,0.00021720,0.00022600,0.00021570,0.00022350,3984609.00000000,1578787199999
1578787200000,0.00022350,0.00022830,0.00021890,0.00022670,3820125.00000000,1578873599999
1578873600000,0.00022640,0.00023390,0.00022460,0.00023180,9043456.00000000,1578959999999
1578960000000,0.00023180,0.00023240,0.00020370,0.00020580,19683834.00000000,1579046399999
1579046400000,0.00020730,0.00021360,0.00019700,0.00020160,4555866.00000000,1579132799999
1579132800000,0.00020410,0.00020990,0.00020070,0.00020560,7223567.00000000,1579219199999
1579219200000,0.00020550,0.00020790,0.00019500,0.00020410,4610942.00000000,1579305599999
1579305600000,0.00020120,0.00020530,0.00019640,0.00020530,1238967.00000000,1579391999999
1579392000000,0.00020530,0.00020530,0.00019030,0.00019440,9572727.00000000,1579478399999
1579478400000,0.00019450,0.00020070,0.00018440,0.00018840,9439841.00000000,1579564799999
1579564800000,0.00018880,0.00019150,0.00017980,0.00018200,10221809.00000000,1579651199999
1579651200000,0.00018170,0.00018790,0.00017810,0.00018530,5617198.00000000,1579737599999
1579737600000,0.00018520,0.00019150,0.00018460,0.00018990,9707576.00000000,1579823999999
1579824000000,0.00019010,0.00019490,0.00018510,0.00019020,14953062.00000000,1579910399999
1579910400000,0.00019040,0.00020500,0.00019010,0.00019980,16567626.00000000,1579996799999
1579996800000,0.00020010,0.00020150,0.00018840,0.00019250,12455582.00000000,1580083199999
1580083200000,0.00019260,0.00019510,0.00018540,0.00018800,12966529.00000000,1580169599999
1580169600000,0.00018760,0.00018900,0.00018280,0.00018430,9318246.00000000,1580255999999
1580256000000,0.00018420,0.00018490,0.00017320,0.00017960,9108236.00000000,1580342399999
1580342400000,0.00017960,0.00018390,0.00017370,0.00017590,12796116.00000000,1580428799999
1580428800000,0.00017600,0.00018280,0.00017310,0.00017940,10165414.00000000,1580515199999
1580515200000,0.00017930,0.00018390,0.00017510,0.00018200,7163623.00000000,1580601599999
1580601600000,0.00018200,0.00018550,0.00017740,0.00018470,11224666.00000000,1580687999999
1580688000000,0.00018470,0.00019740,0.00018010,0.00019500,20270599.00000000,1580774399999
1580774400000,0.00019500,0.00020990,0.00019030,0.00020600,24387139.00000000,1580860799999
1580860800000,0.00020620,0.00020810,0.00018540,0.00018860,19848186.00000000,1580947199999
1580947200000,0.00018890,0.00020200,0.00018810,0.00019910,30859621.00000000,1581033599999
1581033600000,0.00019890,0.00019890,0.00018150,0.00019000,20929229.00000000,1581119999999
1581120000000,0.00019000,0.00020170,0.00018330,0.00019050,22182230.00000000,1581206399999
1581206400000,0.00019010,0.00019010,0.00017370,0.00017370,16879606.00000000,1581292799999
1581292800000,0.00017370,0.00018420,0.00016240,0.00018080,10964322.00000000,1581379199999
1581379200000,0.00018190,0.00018580,0.00017240,0.00017840,16911369.00000000,1581465599999
1581465600000,0.00017820,0.00018740,0.00017700,0.00017900,20549408.00000000,1581551999999
1581552000000,0.00017920,0.00021830,0.00017570,0.00019480,51900747.00000000,1581638399999
1581638400000,0.00019490,0.00022050,0.00019490,0.00021010,47151963.00000000,1581724799999
1581724800000,0.00021010,0.00021530,0.00019070,0.00019760,35880716.00000000,1581811199999
1581811200000,0.00019770,0.00019940,0.00017820,0.00018430,36225625.00000000,1581897599999
1581897600000,0.00018440,0.00018730,0.00017630,0.00017790,37788726.00000000,1581983999999
1581984000000,0.00017800,0.00018700,0.00017680,0.00018700,24214542.00000000,1582070399999
1582070400000,0.00018700,0.00018810,0.00017900,0.00018110,16986144.00000000,1582156799999
1582156800000,0.00018130,0.00018300,0.00017220,0.00017420,21848180.00000000,1582243199999
1582243200000,0.00017450,0.00018540,0.00017440,0.00017730,19939077.00000000,1582329599999
1582329600000,0.00017720,0.00018170,0.00017540,0.00017840,14484990.00000000,1582415999999
1582416000000,0.00017820,0.00018590,0.00017560,0.00018300,11174127.00000000,1582502399999
1582502400000,0.00018310,0.00018310,0.00017230,0.00017700,17073120.00000000,1582588799999
1582588800000,0.00017720,0.00018020,0.00017230,0.00017520,20539741.00000000,1582675199999
1582675200000,0.00017520,0.00018130,0.00017120,0.00017240,30733763.00000000,1582761599999
1582761600000,0.00017250,0.00017840,0.00017140,0.00017360,19722515.00000000,1582847999999
1582848000000,0.00017380,0.00018460,0.00017310,0.00018200,21202209.00000000,1582934399999
1582934400000,0.00018190,0.00018470,0.00016970,0.00017090,16375562.00000000,1583020799999
1583020800000,0.00017110,0.00017690,0.00016980,0.00017210,12163323.00000000,1583107199999
1583107200000,0.00017210,0.00017920,0.00016800,0.00017500,16040177.00000000,1583193599999
1583193600000,0.00017480,0.00018020,0.00017310,0.00017890,12422309.00000000,1583279999999
1583280000000,0.00017860,0.00018790,0.00017550,0.00017940,21505343.00000000,1583366399999
1583366400000,0.00017930,0.00017960,0.00017060,0.00017560,13623954.00000000,1583452799999
1583452800000,0.00017570,0.00017570,0.00016750,0.00016940,10580636.00000000,1583539199999
1583539200000,0.00016920,0.00017480,0.00016910,0.00017110,13484828.00000000,1583625599999
1583625600000,0.00017180,0.00017600,0.00016750,0.00017210,20110268.00000000,1583711999999
1583712000000,0.00017210,0.00018000,0.00016950,0.00017680,25245496.00000000,1583798399999
1583798400000,0.00017640,0.00017730,0.00017030,0.00017140,17141229.00000000,1583884799999
1583884800000,0.00017160,0.00017760,0.00017010,0.00017070,13269924.00000000,1583971199999
1583971200000,0.00017090,0.00018110,0.00013060,0.00013690,25175278.00000000,1584057599999
1584057600000,0.00013700,0.00014680,0.00012520,0.00012600,47210070.00000000,1584143999999
1584144000000,0.00012660,0.00013580,0.00012550,0.00012920,8580346.00000000,1584230399999
1584230400000,0.00012940,0.00013700,0.00012850,0.00013360,15736189.00000000,1584316799999
1584316800000,0.00013350,0.00013540,0.00011540,0.00011910,28722066.00000000,1584403199999
1584403200000,0.00011910,0.00012750,0.00011670,0.00012440,16634857.00000000,1584489599999
1584489600000,0.00012460,0.00013000,0.00011600,0.00012090,21019390.00000000,1584575999999
1584576000000,0.00012090,0.00013690,0.00012010,0.00013090,24637131.00000000,1584662399999
1584662400000,0.00013090,0.00013790,0.00012220,0.00012560,21071017.00000000,1584748799999
1584748800000,0.00012560,0.00013170,0.00012150,0.00012460,16051153.00000000,1584835199999
1584835200000,0.00012450,0.00013200,0.00011990,0.00012220,18737587.00000000,1584921599999
1584921600000,0.00012240,0.00012520,0.00011690,0.00012290,14342970.00000000,1585007999999
1585008000000,0.00012290,0.00012460,0.00012000,0.00012000,12357812.00000000,1585094399999
1585094400000,0.00012020,0.00012110,0.00011470,0.00012040,15639001.00000000,1585180799999
1585180800000,0.00012030,0.00013890,0.00011960,0.00013200,37315431.00000000,1585267199999
1585267200000,0.00013260,0.00013890,0.00012300,0.00012760,38061546.00000000,1585353599999
1585353600000,0.00012770,0.00012890,0.00011940,0.00012410,13061184.00000000,1585439999999
1585440000000,0.00012400,0.00012920,0.00012370,0.00012830,5013013.00000000,1585526399999
1585526400000,0.00012840,0.00012920,0.00012250,0.00012740,12772108.00000000,1585612799999
1585612800000,0.00012730,0.00012970,0.00012260,0.00012530,6905476.00000000,1585699199999
1585699200000,0.00012530,0.00013000,0.00012250,0.00012470,7340514.00000000,1585785599999
1585785600000,0.00012450,0.00012730,0.00011930,0.00012180,12294288.00000000,1585871999999
1585872000000,0.00012180,0.00012560,0.00011830,0.00012190,8841997.00000000,1585958399999
1585958400000,0.00012140,0.00012490,0.00011470,0.00011760,5661797.00000000,1586044799999
1586044800000,0.00011710,0.00012250,0.00011590,0.00011860,2038740.00000000,1586131199999
1586131200000,0.00011740,0.00012220,0.00011470,0.00011470,18215271.00000000,1586217599999
1586217600000,0.00011480,0.00012080,0.00011310,0.00011810,21162034.00000000,1586303999999
1586304000000,0.00011830,0.00012090,0.00011460,0.00011580,6852095.00000000,1586390399999
1586390400000,0.00011560,0.00012210,0.00011410,0.00011990,19673089.00000000,1586476799999
1586476800000,0.00011990,0.00012190,0.00011390,0.00011690,23758227.00000000,1586563199999
1586563200000,0.00011700,0.00011790,0.00011240,0.00011620,10414156.00000000,1586649599999
1586649600000,0.00011600,0.00011740,0.00011140,0.00011270,5007339.00000000,1586735999999
1586736000000,0.00011290,0.00011520,0.00009910,0.00010000,39397512.00000000,1586822399999
1586822400000,0.00010010,0.00010130,0.00009500,0.00009780,10972681.00000000,1586908799999
1586908800000,0.00009760,0.00010290,0.00009460,0.00010130,8353656.00000000,1586995199999
1586995200000,0.00010130,0.00010290,0.00009580,0.00010050,10250062.00000000,1587081599999
1587081600000,0.00010060,0.00010400,0.00009880,0.00010210,6071149.00000000,1587167999999
1587168000000,0.00010230,0.00010370,0.00009820,0.00010270,6438417.00000000,1587254399999
1587254400000,0.00010290,0.00010390,0.00009760,0.00010100,6354286.00000000,1587340799999
1587340800000,0.00010110,0.00010550,0.00009850,0.00010220,12721996.00000000,1587427199999
1587427200000,0.00010230,0.00010740,0.00009970,0.00010180,10369125.00000000,1587513599999
1587513600000,0.00010170,0.00010630,0.00010060,0.00010340,9699358.00000000,1587599999999
1587600000000,0.00010370,0.00010510,0.00009980,0.00010470,16385760.00000000,1587686399999
1587686400000,0.00010510,0.00012140,0.00010450,0.00012010,33079145.00000000,1587772799999
1587772800000,0.00011990,0.00013000,0.00011550,0.00012110,33892628.00000000,1587859199999
1587859200000,0.00012000,0.00013280,0.00012000,0.00012380,22299221.00000000,1587945599999
1587945600000,0.00012380,0.00012420,0.00011230,0.00011610,16372332.00000000,1588031999999
1588032000000,0.00011610,0.00011760,0.00011340,0.00011490,3385029.00000000,1588118399999
1588118400000,0.00011490,0.00011870,0.00011250,0.00011350,14016039.00000000,1588204799999
1588204800000,0.00011370,0.00011700,0.00010980,0.00011310,14063519.00000000,1588291199999
1588291200000,0.00011280,0.00011520,0.00010940,0.00011160,7989084.00000000,1588377599999
1588377600000,0.00011160,0.00011490,0.00011080,0.00011390,4446790.00000000,1588463999999
1588464000000,0.00011420,0.00011630,0.00011300,0.00011510,5668477.00000000,1588550399999
1588550400000,0.00011540,0.00011560,0.00011160,0.00011230,9196517.00000000,1588636799999
1588636800000,0.00011220,0.00012830,0.00011160,0.00012620,17942200.00000000,1588723199999
1588723200000,0.00012640,0.00013370,0.00012000,0.00012420,19781185.00000000,1588809599999
1588809600000,0.00012420,0.00012560,0.00011350,0.00011560,13467679.00000000,1588895999999
1588896000000,0.00011580,0.00011990,0.00011440,0.00011700,7690985.00000000,1588982399999
1588982400000,0.00011710,0.00012240,0.00011540,0.00012040,9685200.00000000,1589068799999
1589068800000,0.00012040,0.00012680,0.00011540,0.00011990,18195447.00000000,1589155199999
1589155200000,0.00012000,0.00012970,0.00011760,0.00012060,12825166.00000000,1589241599999
1589241600000,0.00012060,0.00012290,0.00011520,0.00011800,10221955.00000000,1589327999999
1589328000000,0.00011810,0.00013090,0.00011750,0.00013090,7055069.00000000,1589414399999
1589414400000,0.00013090,0.00014640,0.00012880,0.00014310,20386532.00000000,1589500799999
1589500800000,0.00014300,0.00015920,0.00013760,0.00015290,18528022.00000000,1589587199999
1589587200000,0.00015300,0.00019240,0.00015130,0.00017330,64212999.00000000,1589673599999
1589673600000,0.00017310,0.00018140,0.00015640,0.00015810,22877680.00000000,1589759999999
1589760000000,0.00015830,0.00016430,0.00015500,0.00015810,9806931.00000000,1589846399999
1589846400000,0.00015770,0.00015890,0.00014660,0.00015020,9874773.00000000,1589932799999
1589932800000,0.00015010,0.00015350,0.00014180,0.00014890,7462894.00000000,1590019199999
1590019200000,0.00014840,0.00016570,0.00014610,0.00015260,13205792.00000000,1590105599999
1590105600000,0.00015240,0.00016790,0.00014950,0.00015910,19825683.00000000,1590191999999
1590192000000,0.00016080,0.00016080,0.00015410,0.00015720,6830858.00000000,1590278399999
1590278400000,0.00015770,0.00018360,0.00015730,0.00016270,28208142.00000000,1590364799999
1590364800000,0.00016450,0.00019660,0.00016190,0.00019010,33545052.00000000,1590451199999
1590451200000,0.00019150,0.00020960,0.00017270,0.00017650,26125374.00000000,1590537599999
1590537600000,0.00017660,0.00018950,0.00016990,0.00017370,25106618.00000000,1590623999999
1590624000000,0.00017460,0.00018450,0.00016710,0.00016840,17545122.00000000,1590710399999
1590710400000,0.00016950,0.00017420,0.00016420,0.00016690,7084140.00000000,1590796799999
1590796800000,0.00016720,0.00017050,0.00016040,0.00016270,16935042.00000000,1590883199999
1590883200000,0.00016360,0.00017580,0.00015600,0.00016530,19493606.00000000,1590969599999
1590969600000,0.00016530,0.00017450,0.00015570,0.00015890,11511419.00000000,1591055999999
1591056000000,0.00015770,0.00016270,0.00015020,0.00016010,10148047.00000000,1591142399999
1591142400000,0.00016070,0.00016780,0.00015530,0.00016220,7228718.00000000,1591228799999
1591228800000,0.00016220,0.00016590,0.00015920,0.00016370,6085268.00000000,1591315199999
1591315200000,0.00016370,0.00016590,0.00015810,0.00016260,7059721.00000000,1591401599999
1591401600000,0.00016230,0.00016720,0.00015950,0.00016670,6581753.00000000,1591487999999
1591488000000,0.00016680,0.00018430,0.00016470,0.00017760,22849968.00000000,1591574399999
1591574400000,0.00017760,0.00019190,0.00017730,0.00017750,20104240.00000000,1591660799999
1591660800000,0.00017810,0.00019920,0.00017690,0.00019350,17270711.00000000,1591747199999
1591747200000,0.00019620,0.00020360,0.00018890,0.00019090,10594672.00000000,1591833599999
1591833600000,0.00019140,0.00019770,0.00018210,0.00018480,9978052.00000000,1591919999999
1591920000000,0.00018490,0.00019700,0.00018420,0.00019510,5883658.00000000,1592006399999
1592006400000,0.00019460,0.00023380,0.00019020,0.00023070,26383692.00000000,1592092799999
1592092800000,0.00023070,0.00025670,0.00022460,0.00023190,37960930.00000000,1592179199999
1592179200000,0.00023190,0.00025260,0.00021280,0.00024570,26147441.00000000,1592265599999
1592265600000,0.00024550,0.00025290,0.00023580,0.00024280,26678004.00000000,1592351999999
1592352000000,0.00024390,0.00024430,0.00023020,0.00023610,9806704.00000000,1592438399999
1592438400000,0.00023610,0.00027390,0.00023480,0.00027010,20708171.00000000,1592524799999
1592524800000,0.00027230,0.00029020,0.00025510,0.00027590,29951129.00000000,1592611199999
1592611200000,0.00027580,0.00028790,0.00026760,0.00027140,21166996.00000000,1592697599999
1592697600000,0.00027200,0.00027410,0.00025140,0.00025330,4391534.00000000,1592783999999
1592784000000,0.00025490,0.00026830,0.00023300,0.00024420,24934920.00000000,1592870399999
1592870400000,0.00024430,0.00025050,0.00023460,0.00024350,9395381.00000000,1592956799999
1592956800000,0.00024350,0.00024990,0.00022580,0.00023500,14471546.00000000,1593043199999
1593043200000,0.00023640,0.00023710,0.00022640,0.00023350,5451592.00000000,1593129599999
1593129600000,0.00023280,0.00023790,0.00021680,0.00021730,9972805.00000000,1593215999999
1593216000000,0.00021770,0.00023370,0.00020950,0.00022640,25644191.00000000,1593302399999
1593302400000,0.00022770,0.00026090,0.00022340,0.00024420,17986431.00000000,1593388799999
1593388800000,0.00024530,0.00024860,0.00023530,0.00023820,6386316.00000000,1593475199999
1593475200000,0.00023820,0.00024070,0.00022570,0.00022790,2697605.00000000,1593561599999
1593561600000,0.00022810,0.00025250,0.00022040,0.00024110,16293188.00000000,1593647999999
1593648000000,0.00024110,0.00027920,0.00023990,0.00026420,22007240.00000000,1593734399999
1593734400000,0.00026420,0.00028390,0.00025380,0.00026780,18324217.00000000,1593820799999
1593820800000,0.00026850,0.00027570,0.00026390,0.00027420,6140899.00000000,1593907199999
1593907200000,0.00027420,0.00027770,0.00024310,0.00025070,14720446.00000000,1593993599999
1593993600000,0.00025190,0.00027660,0.00024780,0.00026420,14378161.00000000,1594079999999
1594080000000,0.00026280,0.00027570,0.00025570,0.00025980,24239116.00000000,1594166399999
1594166400000,0.00025990,0.00027100,0.00025070,0.00025640,37963740.00000000,1594252799999
1594252800000,0.00025700,0.00028700,0.00025210,0.00026760,40922639.00000000,1594339199999
1594339200000,0.00026780,0.00030360,0.00026350,0.00029040,72234979.00000000,1594425599999
1594425600000,0.00029030,0.00030480,0.00026730,0.00027280,45820615.00000000,1594511999999
