Date,Open,High,Low,Close,Volume,Close Time
1594512000000,0.00027330,0.00028140,0.00024920,0.00027310,56204212.00000000,1594598399999
1594598400000,0.00027340,0.00028700,0.00026280,0.00027410,58265637.00000000,1594684799999
1594684800000,0.00027410,0.00027490,0.00025780,0.00026420,33618442.00000000,1594771199999
1594771200000,0.00026420,0.00026990,0.00025650,0.00026050,23558329.00000000,1594857599999
1594857600000,0.00026050,0.00027990,0.00025210,0.00027640,61764599.00000000,1594943999999
1594944000000,0.00027920,0.00028410,0.00026840,0.00027350,34983253.00000000,1595030399999
1595030400000,0.00027380,0.00029030,0.00026570,0.00028780,26541538.00000000,1595116799999
1595116800000,0.00028780,0.00029740,0.00026450,0.00027620,35028047.00000000,1595203199999
1595203200000,0.00027570,0.00033530,0.00027080,0.00033290,90147178.00000000,1595289599999
1595289600000,0.00033290,0.00039950,0.00031060,0.00037870,70586143.00000000,1595375999999
1595376000000,0.00037570,0.00044000,0.00034860,0.00034860,50468605.00000000,1595462399999
1595462400000,0.00035170,0.00037940,0.00032300,0.00033460,22998601.00000000,1595548799999
1595548800000,0.00033410,0.00035600,0.00030970,0.00034330,21515922.00000000,1595635199999
1595635200000,0.00034250,0.00035410,0.00031020,0.00031860,11510619.00000000,1595721599999
1595721600000,0.00031840,0.00038770,0.00028840,0.00038030,25844935.00000000,1595807999999
1595808000000,0.00037990,0.00047360,0.00036160,0.00040420,67296764.00000000,1595894399999
1595894400000,0.00039790,0.00042190,0.00035550,0.00037620,22147175.00000000,1595980799999
1595980800000,0.00037600,0.00039630,0.00033930,0.00035490,17202361.00000000,1596067199999
1596067200000,0.00035500,0.00038910,0.00034700,0.00035430,17638961.00000000,1596153599999
1596153600000,0.00035580,0.00035920,0.00032000,0.00032650,8728273.00000000,1596239999999
1596240000000,0.00032690,0.00034340,0.00029870,0.00029870,13332977.00000000,1596326399999
1596326400000,0.00029870,0.00031170,0.00027710,0.00029050,13012183.00000000,1596412799999
1596412800000,0.00028840,0.00030560,0.00028000,0.00030290,7678511.00000000,1596499199999
1596499200000,0.00030290,0.00032550,0.00029510,0.00031260,15786245.00000000,1596585599999
1596585600000,0.00031070,0.00031260,0.00028640,0.00029700,17746236.00000000,1596671999999
1596672000000,0.00029680,0.00035000,0.00029680,0.00034640,29724538.00000000,1596758399999
1596758400000,0.00034770,0.00035910,0.00032710,0.00033420,10542650.00000000,1596844799999
1596844800000,0.00033700,0.00037850,0.00033340,0.00035670,11182844.00000000,1596931199999
1596931200000,0.00035850,0.00045230,0.00034740,0.00045230,20244275.00000000,1597017599999
1597017600000,0.00045080,0.00055360,0.00038620,0.00048350,52086341.00000000,1597103999999
1597104000000,0.00048420,0.00054350,0.00044080,0.00048510,21611884.00000000,1597190399999
1597190400000,0.00048360,0.00051930,0.00047100,0.00050920,10988978.00000000,1597276799999
1597276800000,0.00050150,0.00052440,0.00046130,0.00047310,18322002.00000000,1597363199999
1597363200000,0.00047980,0.00062820,0.00047700,0.00057360,28942270.00000000,1597449599999
1597449600000,0.00056620,0.00058940,0.00049650,0.00053670,15109745.00000000,1597535999999
1597536000000,0.00053690,0.00056290,0.00051160,0.00054030,15748144.00000000,1597622399999
1597622400000,0.00054020,0.00056520,0.00048630,0.00050450,11574316.00000000,1597708799999
1597708800000,0.00050250,0.00054610,0.00048350,0.00049250,10417371.00000000,1597795199999
1597795200000,0.00049120,0.00049930,0.00044810,0.00047110,13875094.00000000,1597881599999
1597881600000,0.00047040,0.00054000,0.00045810,0.00052840,5683613.00000000,1597967999999
1597968000000,0.00052810,0.00054130,0.00046490,0.00046830,12094227.00000000,1598054399999
1598054400000,0.00046750,0.00048530,0.00045450,0.00046700,6097208.00000000,1598140799999
1598140800000,0.00046780,0.00050640,0.00045220,0.00049020,6669935.00000000,1598227199999
1598227200000,0.00049350,0.00058200,0.00047960,0.00056160,12248811.00000000,1598313599999
1598313600000,0.00055870,0.00057980,0.00050930,0.00054820,12051527.00000000,1598399999999
1598400000000,0.00054310,0.00056140,0.00050590,0.00055960,6915447.00000000,1598486399999
1598486400000,0.00055820,0.00061880,0.00051800,0.00051890,12254397.00000000,1598572799999
1598572800000,0.00052370,0.00055640,0.00051680,0.00053010,4375575.00000000,1598659199999
1598659200000,0.00053190,0.00054160,0.00050180,0.00051440,4205082.00000000,1598745599999
1598745600000,0.00051140,0.00051390,0.00048260,0.00049050,9524363.00000000,1598831999999
1598832000000,0.00048610,0.00049590,0.00047090,0.00047320,3562383.00000000,1598918399999
1598918400000,0.00047630,0.00047810,0.00041050,0.00042090,10983602.00000000,1599004799999
1599004800000,0.00041640,0.00042720,0.00036990,0.00040810,8750905.00000000,1599091199999
1599091200000,0.00040930,0.00041140,0.00035110,0.00037400,9843991.00000000,1599177599999
1599177600000,0.00037600,0.00039040,0.00034220,0.00035950,8773068.00000000,1599263999999
1599264000000,0.00035950,0.00039170,0.00030400,0.00030850,14971470.00000000,1599350399999
1599350400000,0.00030960,0.00033130,0.00027000,0.00028290,15867010.00000000,1599436799999
1599436800000,0.00028200,0.00029670,0.00027330,0.00028610,7037763.00000000,1599523199999
1599523200000,0.00028810,0.00029650,0.00026840,0.00027090,8148137.00000000,1599609599999
1599609600000,0.00027150,0.00030160,0.00026000,0.00028200,5375357.00000000,1599695999999
1599696000000,0.00028610,0.00031000,0.00028290,0.00029070,5096973.00000000,1599782399999
1599782400000,0.00029120,0.00030240,0.00027440,0.00027950,3853592.00000000,1599868799999
1599868800000,0.00027730,0.00028690,0.00025480,0.00026380,6389961.00000000,1599955199999
1599955200000,0.00026280,0.00026280,0.00021880,0.00022210,5968559.00000000,1600041599999
1600041600000,0.00022310,0.00023580,0.00020370,0.00021860,3820956.00000000,1600127999999
1600128000000,0.00021970,0.00023900,0.00021510,0.00021940,5957239.00000000,1600214399999
1600214400000,0.00021940,0.00022420,0.00020530,0.00021120,4780008.00000000,1600300799999
1600300800000,0.00020950,0.00022220,0.00020720,0.00021620,2804840.00000000,1600387199999
1600387200000,0.00021570,0.00021980,0.00020110,0.00020250,3712926.00000000,1600473599999
1600473600000,0.00020400,0.00021220,0.00019620,0.00020510,6409985.00000000,1600559999999
1600560000000,0.00020420,0.00020810,0.00019490,0.00019490,4374040.00000000,1600646399999
1600646400000,0.00019750,0.00021420,0.00018690,0.00019800,15428561.00000000,1600732799999
1600732800000,0.00019800,0.00019890,0.00018250,0.00019370,8563095.00000000,1600819199999
1600819200000,0.00019270,0.00019450,0.00017520,0.00018140,6135807.00000000,1600905599999
1600905600000,0.00017810,0.00019380,0.00017500,0.00018330,12227595.00000000,1600991999999
1600992000000,0.00018540,0.00021090,0.00018160,0.00020770,6370156.00000000,1601078399999
1601078400000,0.00020720,0.00021990,0.00019860,0.00020330,13727033.00000000,1601164799999
1601164800000,0.00020500,0.00020500,0.00018490,0.00019510,6374891.00000000,1601251199999
1601251200000,0.00019500,0.00019870,0.00018220,0.00018420,6125562.00000000,1601337599999
1601337600000,0.00018190,0.00018580,0.00017070,0.00017610,2829046.00000000,1601423999999
1601424000000,0.00017580,0.00019280,0.00017390,0.00018200,13218919.00000000,1601510399999
1601510400000,0.00018290,0.00019270,0.00017010,0.00017450,13114009.00000000,1601596799999
1601596800000,0.00017640,0.00017930,0.00016590,0.00017430,5149652.00000000,1601683199999
1601683200000,0.00017320,0.00017680,0.00016570,0.00016630,1799344.00000000,1601769599999
1601769600000,0.00016590,0.00016670,0.00015220,0.00016010,4160123.00000000,1601855999999
1601856000000,0.00016230,0.00016510,0.00015940,0.00016200,1607959.00000000,1601942399999
1601942400000,0.00016120,0.00017340,0.00014110,0.00014330,7350782.00000000,1602028799999
1602028800000,0.00014340,0.00015020,0.00013760,0.00014660,4877364.00000000,1602115199999
1602115200000,0.00014770,0.00016040,0.00014380,0.00015700,3104829.00000000,1602201599999
1602201600000,0.00015700,0.00016170,0.00015230,0.00015830,2336224.00000000,1602287999999
1602288000000,0.00015850,0.00016170,0.00015450,0.00015450,3110119.00000000,1602374399999
1602374400000,0.00015440,0.00016170,0.00015440,0.00015620,3466464.00000000,1602460799999
1602460800000,0.00015540,0.00015840,0.00014790,0.00015080,3317511.00000000,1602547199999
1602547200000,0.00015110,0.00016420,0.00014600,0.00016080,8238515.00000000,1602633599999
1602633600000,0.00016220,0.00016940,0.00015280,0.00015560,7856290.00000000,1602719999999
1602720000000,0.00015590,0.00015680,0.00014310,0.00014440,3783087.00000000,1602806399999
1602806400000,0.00014440,0.00014980,0.00013800,0.00013840,2965861.00000000,1602892799999
1602892800000,0.00013810,0.00014500,0.00013710,0.00014380,1044907.00000000,1602979199999
1602979200000,0.00014260,0.00015350,0.00014260,0.00015220,2250530.00000000,1603065599999
1603065600000,0.00015230,0.00015230,0.00014410,0.00014680,3292814.00000000,1603151999999
1603152000000,0.00014680,0.00015720,0.00014020,0.00014070,6017280.00000000,1603238399999
1603238400000,0.00014070,0.00014520,0.00013860,0.00014390,3189917.00000000,1603324799999
1603324800000,0.00014230,0.00014830,0.00013980,0.00014230,1913865.00000000,1603411199999
1603411200000,0.00014230,0.00014930,0.00013920,0.00013930,4394169.00000000,1603497599999
1603497600000,0.00014000,0.00014550,0.00014000,0.00014160,781241.00000000,1603583999999
1603584000000,0.00014160,0.00014700,0.00013610,0.00014340,1381945.00000000,1603670399999
1603670400000,0.00014420,0.00014420,0.00012340,0.00013060,4344060.00000000,1603756799999
1603756800000,0.00013090,0.00013230,0.00012250,0.00012630,2941884.00000000,1603843199999
1603843200000,0.00012670,0.00013040,0.00012080,0.00012200,4835414.00000000,1603929599999
1603929600000,0.00012140,0.00012550,0.00011830,0.00012160,5147538.00000000,1604015999999
1604016000000,0.00012120,0.00012320,0.00011690,0.00012120,5519749.00000000,1604102399999
1604102400000,0.00012170,0.00012410,0.00011910,0.00012020,3294199.00000000,1604188799999
1604188800000,0.00012070,0.00015180,0.00012070,0.00013900,26109990.00000000,1604275199999
1604275200000,0.00013850,0.00014060,0.00012780,0.00013040,6521910.00000000,1604361599999
1604361600000,0.00013090,0.00013700,0.00012800,0.00013320,5125762.00000000,1604447999999
1604448000000,0.00013340,0.00013950,0.00013140,0.00013710,5988131.00000000,1604534399999
1604534400000,0.00013740,0.00013740,0.00012580,0.00013290,13156838.00000000,1604620799999
1604620800000,0.00013250,0.00014850,0.00012700,0.00014580,13737283.00000000,1604707199999
1604707200000,0.00014620,0.00014820,0.00013600,0.00014010,11557349.00000000,1604793599999
1604793600000,0.00014010,0.00014670,0.00013800,0.00014500,4805363.00000000,1604879999999
1604880000000,0.00014470,0.00016540,0.00014350,0.00016240,12623104.00000000,1604966399999
1604966400000,0.00016330,0.00018480,0.00016330,0.00016920,11966437.00000000,1605052799999
1605052800000,0.00017100,0.00018230,0.00016420,0.00017200,4256102.00000000,1605139199999
1605139200000,0.00017170,0.00017170,0.00016100,0.00016350,3141931.00000000,1605225599999
1605225600000,0.00016510,0.00016860,0.00016090,0.00016500,2730078.00000000,1605311999999
1605312000000,0.00016420,0.00016520,0.00015700,0.00016040,1190251.00000000,1605398399999
1605398400000,0.00015840,0.00016310,0.00015230,0.00015490,1735196.00000000,1605484799999
1605484800000,0.00015340,0.00016420,0.00015230,0.00015520,1632287.00000000,1605571199999
1605571200000,0.00015550,0.00016040,0.00015010,0.00015840,4669500.00000000,1605657599999
1605657600000,0.00015890,0.00016350,0.00015020,0.00015670,3237543.00000000,1605743999999
1605744000000,0.00015520,0.00016640,0.00015100,0.00015720,3267481.00000000,1605830399999
1605830400000,0.00015820,0.00016500,0.00015290,0.00016010,3978212.00000000,1605916799999
1605916800000,0.00015980,0.00017050,0.00015950,0.00016260,3295216.00000000,1606003199999
1606003200000,0.00016260,0.00017780,0.00015470,0.00016860,6417064.00000000,1606089599999
1606089600000,0.00016960,0.00018870,0.00016260,0.00018020,5391323.00000000,1606175999999
1606176000000,0.00018020,0.00018750,0.00016020,0.00017170,13867444.00000000,1606262399999
1606262400000,0.00017230,0.00023050,0.00016820,0.00020120,13260165.00000000,1606348799999
1606348800000,0.00020190,0.00020690,0.00017450,0.00019180,10375607.00000000,1606435199999
1606435200000,0.00019230,0.00019440,0.00017930,0.00018280,2814468.00000000,1606521599999
1606521600000,0.00018280,0.00020300,0.00018050,0.00019520,2884972.00000000,1606607999999
1606608000000,0.00019690,0.00020760,0.00018290,0.00018880,5212333.00000000,1606694399999
1606694400000,0.00018800,0.00019320,0.00017560,0.00018370,5830500.00000000,1606780799999
1606780800000,0.00018240,0.00019310,0.00018070,0.00018660,2658697.00000000,1606867199999
1606867200000,0.00018520,0.00019490,0.00018070,0.00018620,2884357.00000000,1606953599999
1606953600000,0.00018560,0.00019310,0.00018180,0.00018340,4419067.00000000,1607039999999
1607040000000,0.00018340,0.00018550,0.00017900,0.00018100,3328905.00000000,1607126399999
1607126400000,0.00018100,0.00018390,0.00017670,0.00018090,1528360.00000000,1607212799999
1607212800000,0.00017900,0.00018010,0.00017300,0.00017500,1339295.00000000,1607299199999
1607299200000,0.00017360,0.00019160,0.00017130,0.00018430,2509229.00000000,1607385599999
1607385600000,0.00018400,0.00018520,0.00016880,0.00017240,3753509.00000000,1607471999999
1607472000000,0.00016980,0.00018020,0.00016790,0.00017830,2644481.00000000,1607558399999
1607558400000,0.00017900,0.00018560,0.00017520,0.00017960,893228.00000000,1607644799999
1607644800000,0.00017950,0.00018100,0.00017080,0.00017250,3540409.00000000,1607731199999
1607731200000,0.00017250,0.00018510,0.00017250,0.00018390,978008.00000000,1607817599999
1607817600000,0.00018390,0.00018620,0.00017220,0.00018000,1987666.00000000,1607903999999
1607904000000,0.00017810,0.00017890,0.00016500,0.00016660,2185347.00000000,1607990399999
1607990400000,0.00016780,0.00018420,0.00016680,0.00018130,1799040.00000000,1608076799999
1608076800000,0.00018200,0.00019370,0.00017790,0.00018590,4463076.00000000,1608163199999
1608163200000,0.00018440,0.00018440,0.00017280,0.00017630,3277896.00000000,1608249599999
1608249600000,0.00017620,0.00019190,0.00017440,0.00018520,1955934.00000000,1608335999999
1608336000000,0.00018380,0.00018420,0.00016030,0.00016900,5004655.00000000,1608422399999
1608422400000,0.00016950,0.00017400,0.00015430,0.00016930,3003912.00000000,1608508799999
1608508800000,0.00016750,0.00017110,0.00016120,0.00016470,2743653.00000000,1608595199999
1608595200000,0.00016570,0.00017360,0.00016060,0.00016570,1900934.00000000,1608681599999
1608681600000,0.00016690,0.00016690,0.00013700,0.00014600,3969250.00000000,1608767999999
1608768000000,0.00014420,0.00015180,0.00013500,0.00014600,2494756.00000000,1608854399999
1608854400000,0.00014840,0.00015360,0.00014500,0.00014510,1804224.00000000,1608940799999
1608940800000,0.00014510,0.00015850,0.00014000,0.00014450,4227148.00000000,1609027199999
1609027200000,0.00014290,0.00015590,0.00014080,0.00014900,5371681.00000000,1609113599999
1609113600000,0.00014820,0.00015170,0.00013880,0.00013940,5182676.00000000,1609199999999
1609200000000,0.00013940,0.00014100,0.00011720,0.00011880,23100018.00000000,1609286399999
1609286400000,0.00011870,0.00012140,0.00011150,0.00011380,26159165.00000000,1609372799999
1609372800000,0.00011220,0.00012450,0.00011200,0.00011820,25284773.00000000,1609459199999
1609459200000,0.00011820,0.00013380,0.00011610,0.00012680,23056201.00000000,1609545599999
1609545600000,0.00012950,0.00013840,0.00012070,0.00012590,20932526.00000000,1609631999999
1609632000000,0.00012590,0.00014810,0.00012400,0.00013090,22584340.00000000,1609718399999
1609718400000,0.00013050,0.00014670,0.00012720,0.00013980,22328493.00000000,1609804799999
1609804800000,0.00013980,0.00015990,0.00013490,0.00014180,20336622.00000000,1609891199999
1609891200000,0.00014140,0.00017480,0.00013990,0.00016660,21791594.00000000,1609977599999
1609977600000,0.00016820,0.00017830,0.00015400,0.00015550,16781347.00000000,1610063999999
1610064000000,0.00015550,0.00016240,0.00014820,0.00015410,17446945.00000000,1610150399999
1610150400000,0.00015420,0.00019700,0.00015140,0.00016780,21496022.00000000,1610236799999
1610236800000,0.00016750,0.00017100,0.00015090,0.00016950,20448133.00000000,1610323199999
1610323200000,0.00017000,0.00017350,0.00014600,0.00016080,18552324.00000000,1610409599999
1610409600000,0.00016090,0.00016190,0.00014800,0.00015270,19201956.00000000,1610495999999
1610496000000,0.00015210,0.00016200,0.00014810,0.00015880,19487551.00000000,1610582399999
1610582400000,0.00015990,0.00017230,0.00014970,0.00014970,20412816.00000000,1610668799999
1610668800000,0.00015120,0.00016590,0.00014620,0.00015220,22158060.00000000,1610755199999
1610755200000,0.00015410,0.00017590,0.00014770,0.00015460,30983423.00000000,1610841599999
1610841600000,0.00015270,0.00016120,0.00014670,0.00015840,31234015.00000000,1610927999999
1610928000000,0.00015920,0.00017290,0.00015210,0.00016420,19379234.00000000,1611014399999
1611014400000,0.00016420,0.00019500,0.00016420,0.00018900,26036009.00000000,1611100799999
1611100800000,0.00018830,0.00019790,0.00016650,0.00018420,16876250.00000000,1611187199999
1611187200000,0.00018360,0.00019160,0.00017050,0.00017400,18192150.00000000,1611273599999
1611273600000,0.00017320,0.00018190,0.00016170,0.00017600,17068679.00000000,1611359999999
1611360000000,0.00017660,0.00019180,0.00017080,0.00018850,16489244.00000000,1611446399999
1611446400000,0.00018710,0.00018840,0.00017550,0.00017700,17015898.00000000,1611532799999
1611532800000,0.00017840,0.00018620,0.00016890,0.00016920,16797756.00000000,1611619199999
1611619200000,0.00016860,0.00017200,0.00016070,0.00016940,17522106.00000000,1611705599999
1611705600000,0.00016920,0.00017760,0.00015330,0.00016780,20101834.00000000,1611791999999
1611792000000,0.00016890,0.00021790,0.00016890,0.00018760,26688448.00000000,1611878399999
1611878400000,0.00018950,0.00022200,0.00018580,0.00020290,29234466.00000000,1611964799999
1611964800000,0.00020220,0.00022220,0.00019340,0.00019800,14958947.00000000,1612051199999
1612051200000,0.00019800,0.00019800,0.00018480,0.00019440,16271633.00000000,1612137599999
1612137600000,0.00019440,0.00019520,0.00015700,0.00015800,17476726.00000000,1612223999999
1612224000000,0.00015790,0.00017770,0.00015780,0.00017350,30594157.00000000,1612310399999
1612310400000,0.00017350,0.00020220,0.00016950,0.00019720,40012493.00000000,1612396799999
1612396800000,0.00019680,0.00022840,0.00018690,0.00018800,50243156.00000000,1612483199999
1612483200000,0.00018660,0.00020090,0.00016460,0.00017080,35021024.00000000,1612569599999
1612569600000,0.00017120,0.00018180,0.00013690,0.00014370,39823481.00000000,1612655999999
1612656000000,0.00014360,0.00015570,0.00014200,0.00015330,21022224.00000000,1612742399999
1612742400000,0.00015190,0.00019420,0.00014580,0.00015730,57333970.00000000,1612828799999
1612828800000,0.00015790,0.00020500,0.00014610,0.00016180,100413901.00000000,1612915199999
1612915200000,0.00016170,0.00016170,0.00011480,0.00011920,35003742.00000000,1613001599999
1613001600000,0.00012100,0.00014120,0.00011690,0.00013180,17250624.00000000,1613087999999
1613088000000,0.00013180,0.00014050,0.00011910,0.00013200,22157079.00000000,1613174399999
1613174400000,0.00013160,0.00017250,0.00013080,0.00015510,61370784.00000000,1613260799999
1613260800000,0.00015490,0.00018620,0.00015140,0.00016140,38015459.00000000,1613347199999
1613347200000,0.00016090,0.00016720,0.00014000,0.00014770,27508334.00000000,1613433599999
1613433600000,0.00014760,0.00015650,0.00014340,0.00014450,19268587.00000000,1613519999999
1613520000000,0.00014520,0.00014530,0.00011230,0.00011710,22133685.00000000,1613606399999
1613606400000,0.00011740,0.00012660,0.00009810,0.00010840,27416875.00000000,1613692799999
1613692800000,0.00010880,0.00010950,0.00005770,0.00006360,39212367.00000000,1613779199999
1613779200000,0.00006310,0.00009690,0.00006280,0.00008720,59902731.00000000,1613865599999
1613865600000,0.00008640,0.00008820,0.00007180,0.00007560,29157320.00000000,1613951999999
1613952000000,0.00007530,0.00008290,0.00007270,0.00007480,59452071.00000000,1614038399999
1614038400000,0.00007480,0.00007730,0.00006530,0.00007020,100949249.00000000,1614124799999
1614124800000,0.00007070,0.00007240,0.00006470,0.00006710,62992007.00000000,1614211199999
1614211200000,0.00006760,0.00008400,0.00006560,0.00007290,81058952.00000000,1614297599999
1614297600000,0.00007380,0.00008260,0.00007100,0.00007870,98673312.00000000,1614383999999
1614384000000,0.00007890,0.00011000,0.00007750,0.00009690,130801048.00000000,1614470399999
1614470400000,0.00009690,0.00012010,0.00009420,0.00011140,76466218.00000000,1614556799999
1614556800000,0.00011170,0.00011870,0.00008950,0.00009160,38287390.00000000,1614643199999
1614643200000,0.00009160,0.00009730,0.00008640,0.00009370,32705627.00000000,1614729599999
1614729600000,0.00009460,0.00010470,0.00009310,0.00010300,31176062.00000000,1614815999999
1614816000000,0.00010300,0.00011710,0.00009600,0.00011120,30471914.00000000,1614902399999
1614902400000,0.00011130,0.00013680,0.00010770,0.00012900,71553098.00000000,1614988799999
1614988800000,0.00012890,0.00014660,0.00012440,0.00012760,28792398.00000000,1615075199999
1615075200000,0.00012750,0.00013000,0.00011390,0.00011630,26277936.00000000,1615161599999
