Date,Open,High,Low,Close,Volume,Close Time
1615161600000,0.00011690,0.00013600,0.00011040,0.00012660,24982676.00000000,1615247999999
1615248000000,0.00012690,0.00013440,0.00010900,0.00011380,26499921.00000000,1615334399999
1615334400000,0.00011280,0.00012840,0.00011220,0.00011550,25820710.00000000,1615420799999
1615420800000,0.00011590,0.00013010,0.00010860,0.00012080,30168751.00000000,1615507199999
1615507200000,0.00012020,0.00017000,0.00011920,0.00015850,31403861.00000000,1615593599999
1615593600000,0.00016010,0.00023070,0.00015890,0.00016850,74344388.00000000,1615679999999
1615680000000,0.00016840,0.00022140,0.00016420,0.00020550,57662799.00000000,1615766399999
1615766400000,0.00020550,0.00026770,0.00020250,0.00023080,66656443.00000000,1615852799999
1615852800000,0.00023090,0.00024260,0.00020630,0.00020900,30203047.00000000,1615939199999
1615939200000,0.00020780,0.00020780,0.00018340,0.00018850,48631323.00000000,1616025599999
1616025600000,0.00018810,0.00020500,0.00017520,0.00019340,15554018.00000000,1616111999999
1616112000000,0.00019160,0.00023670,0.00019010,0.00020940,24211501.00000000,1616198399999
1616198400000,0.00020840,0.00026000,0.00020380,0.00022650,25962777.00000000,1616284799999
1616284800000,0.00022750,0.00030360,0.00021350,0.00028410,78761239.00000000,1616371199999
1616371200000,0.00028440,0.00035920,0.00027930,0.00030270,117713252.00000000,1616457599999
1616457600000,0.00030220,0.00033100,0.00025900,0.00029650,44430378.00000000,1616543999999
1616544000000,0.00029630,0.00033720,0.00028510,0.00029280,28338668.00000000,1616630399999
1616630400000,0.00029430,0.00032680,0.00028070,0.00028950,18096985.00000000,1616716799999
1616716800000,0.00028940,0.00030830,0.00026780,0.00027190,17686147.00000000,1616803199999
1616803200000,0.00027260,0.00035400,0.00026780,0.00033950,49825679.00000000,1616889599999
1616889600000,0.00034190,0.00037380,0.00030800,0.00032810,43048287.00000000,1616975999999
1616976000000,0.00032890,0.00034960,0.00030800,0.00031650,22168686.00000000,1617062399999
1617062400000,0.00031840,0.00033770,0.00028950,0.00029580,16156584.00000000,1617148799999
1617148800000,0.00029580,0.00029900,0.00026960,0.00027740,18113955.00000000,1617235199999
1617235200000,0.00027600,0.00028010,0.00023400,0.00023780,20854010.00000000,1617321599999
1617321600000,0.00023780,0.00024600,0.00021680,0.00023530,7851749.00000000,1617407999999
1617408000000,0.00023510,0.00025360,0.00023200,0.00023590,10558871.00000000,1617494399999
1617494400000,0.00023400,0.00023730,0.00021620,0.00021930,10202625.00000000,1617580799999
1617580800000,0.00021970,0.00022900,0.00019580,0.00020220,11228302.00000000,1617667199999
1617667200000,0.00020220,0.00023640,0.00016760,0.00017100,10980364.00000000,1617753599999
1617753600000,0.00017130,0.00017690,0.00014990,0.00016550,18433409.00000000,1617839999999
1617840000000,0.00016630,0.00018180,0.00015950,0.00017290,17160825.00000000,1617926399999
1617926400000,0.00017310,0.00018140,0.00014930,0.00014930,13931122.00000000,1618012799999
1618012800000,0.00014930,0.00015240,0.00013320,0.00013880,9333968.00000000,1618099199999
1618099200000,0.00013920,0.00014290,0.00012010,0.00012160,11925672.00000000,1618185599999
1618185600000,0.00012010,0.00012160,0.00009780,0.00010320,18747266.00000000,1618271999999
1618272000000,0.00010360,0.00011430,0.00010210,0.00011120,10825600.00000000,1618358399999
1618358400000,0.00011110,0.00014530,0.00010400,0.00013300,31564375.00000000,1618444799999
1618444800000,0.00013290,0.00015630,0.00012960,0.00013700,43116462.00000000,1618531199999
1618531200000,0.00013700,0.00014400,0.00012950,0.00013520,10216411.00000000,1618617599999
1618617600000,0.00013430,0.00014730,0.00013170,0.00013510,14854430.00000000,1618703999999
1618704000000,0.00013610,0.00013690,0.00010600,0.00012610,13554698.00000000,1618790399999
1618790400000,0.00012540,0.00012540,0.00010620,0.00010620,10082244.00000000,1618876799999
1618876800000,0.00010600,0.00011120,0.00008750,0.00009450,31635779.00000000,1618963199999
1618963200000,0.00009440,0.00009940,0.00009100,0.00009560,9334544.00000000,1619049599999
1619049600000,0.00009540,0.00010380,0.00009340,0.00010060,14322874.00000000,1619135999999
1619136000000,0.00010090,0.00010330,0.00008580,0.00009090,21256447.00000000,1619222399999
1619222400000,0.00009200,0.00009350,0.00008530,0.00008610,7041171.00000000,1619308799999
1619308800000,0.00008570,0.00009730,0.00008550,0.00008610,6458443.00000000,1619395199999
1619395200000,0.00008620,0.00011400,0.00008540,0.00011130,18900412.00000000,1619481599999
1619481600000,0.00011120,0.00012020,0.00010020,0.00012020,20632095.00000000,1619567999999
1619568000000,0.00012000,0.00012540,0.00011150,0.00011170,15314794.00000000,1619654399999
1619654400000,0.00011160,0.00011260,0.00010050,0.00010080,11605709.00000000,1619740799999
1619740800000,0.00010130,0.00011500,0.00010030,0.00010590,8522388.00000000,1619827199999
1619827200000,0.00010590,0.00012430,0.00010280,0.00011640,24429655.00000000,1619913599999
1619913600000,0.00011710,0.00011710,0.00010960,0.00011390,9596546.00000000,1619999999999
1620000000000,0.00011330,0.00011780,0.00009940,0.00009940,8412308.00000000,1620086399999
1620086400000,0.00009970,0.00010100,0.00009470,0.00009510,6410106.00000000,1620172799999
1620172800000,0.00009490,0.00010010,0.00009320,0.00009510,11077832.00000000,1620259199999
1620259200000,0.00009510,0.00009680,0.00009090,0.00009190,11611741.00000000,1620345599999
1620345600000,0.00009170,0.00009730,0.00009080,0.00009240,10752808.00000000,1620431999999
1620432000000,0.00009250,0.00009370,0.00008610,0.00008770,11261281.00000000,1620518399999
1620518400000,0.00008770,0.00008890,0.00007750,0.00008370,14094468.00000000,1620604799999
1620604800000,0.00008390,0.00008560,0.00007210,0.00007510,18295791.00000000,1620691199999
1620691200000,0.00007550,0.00007800,0.00007260,0.00007580,13383851.00000000,1620777599999
1620777600000,0.00007580,0.00008350,0.00006990,0.00007060,14627114.00000000,1620863999999
1620864000000,0.00007060,0.00007730,0.00006880,0.00007430,14012527.00000000,1620950399999
1620950400000,0.00007430,0.00008280,0.00007430,0.00008090,13449922.00000000,1621036799999
1621036800000,0.00008110,0.00010800,0.00007960,0.00010160,44526754.00000000,1621123199999
1621123200000,0.00010140,0.00010610,0.00009280,0.00009330,19612355.00000000,1621209599999
1621209600000,0.00009390,0.00009660,0.00008980,0.00009240,11367139.00000000,1621295999999
1621296000000,0.00009170,0.00014980,0.00009070,0.00013330,61735909.00000000,1621382399999
1621382400000,0.00013360,0.00018260,0.00013340,0.00014980,139046694.00000000,1621468799999
1621468800000,0.00014980,0.00015810,0.00012340,0.00012530,64913688.00000000,1621555199999
1621555200000,0.00012530,0.00012580,0.00011470,0.00011760,52413276.00000000,1621641599999
1621641600000,0.00011760,0.00011870,0.00010980,0.00011590,18024422.00000000,1621727999999
1621728000000,0.00011640,0.00012900,0.00009870,0.00010190,33618291.00000000,1621814399999
1621814400000,0.00010180,0.00012590,0.00009910,0.00010660,36022622.00000000,1621900799999
1621900800000,0.00010660,0.00010830,0.00010100,0.00010570,17902100.00000000,1621987199999
1621987200000,0.00010640,0.00012900,0.00010640,0.00012670,43558681.00000000,1622073599999
1622073600000,0.00012690,0.00016570,0.00012690,0.00014750,87106069.00000000,1622159999999
1622160000000,0.00014680,0.00016270,0.00013610,0.00014190,48322963.00000000,1622246399999
1622246400000,0.00014240,0.00015970,0.00013800,0.00014230,27436248.00000000,1622332799999
1622332800000,0.00014220,0.00014580,0.00013540,0.00013690,16837162.00000000,1622419199999
1622419200000,0.00013730,0.00014200,0.00012830,0.00013130,15378182.00000000,1622505599999
1622505600000,0.00013030,0.00013290,0.00011830,0.00012040,13497984.00000000,1622591999999
1622592000000,0.00012010,0.00012150,0.00010690,0.00010920,21656383.00000000,1622678399999
1622678400000,0.00010950,0.00012740,0.00010880,0.00011290,19539426.00000000,1622764799999
1622764800000,0.00011250,0.00011630,0.00010840,0.00011010,20058804.00000000,1622851199999
1622851200000,0.00011070,0.00011370,0.00010340,0.00010520,9344712.00000000,1622937599999
1622937600000,0.00010480,0.00010690,0.00010220,0.00010480,5873323.00000000,1623023999999
1623024000000,0.00010420,0.00010940,0.00010250,0.00010380,8087020.00000000,1623110399999
1623110400000,0.00010370,0.00010600,0.00009960,0.00010170,10796243.00000000,1623196799999
1623196800000,0.00010210,0.00010590,0.00009980,0.00010530,10309354.00000000,1623283199999
1623283200000,0.00010460,0.00010670,0.00009850,0.00010100,7602226.00000000,1623369599999
1623369600000,0.00010100,0.00011150,0.00009690,0.00009840,14857100.00000000,1623455999999
1623456000000,0.00009870,0.00010230,0.00009350,0.00009490,11892650.00000000,1623542399999
1623542400000,0.00009570,0.00010020,0.00009450,0.00009550,4791137.00000000,1623628799999
1623628800000,0.00009590,0.00010560,0.00009510,0.00010170,11265014.00000000,1623715199999
1623715200000,0.00010100,0.00011230,0.00010090,0.00010270,7624850.00000000,1623801599999
1623801600000,0.00010250,0.00011300,0.00010080,0.00011140,6399841.00000000,1623887999999
1623888000000,0.00011090,0.00011420,0.00010400,0.00010590,7129778.00000000,1623974399999
1623974400000,0.00010590,0.00010700,0.00010220,0.00010380,7091753.00000000,1624060799999
1624060800000,0.00010380,0.00011000,0.00010120,0.00010590,7329444.00000000,1624147199999
1624147200000,0.00010580,0.00011400,0.00010380,0.00010440,6265595.00000000,1624233599999
1624233600000,0.00010390,0.00010390,0.00009700,0.00009930,12124259.00000000,1624319999999
1624320000000,0.00009870,0.00010170,0.00009330,0.00009480,6993506.00000000,1624406399999
1624406400000,0.00009380,0.00010220,0.00009260,0.00009830,10400187.00000000,1624492799999
1624492800000,0.00009710,0.00009790,0.00009050,0.00009300,5419730.00000000,1624579199999
1624579200000,0.00009330,0.00009740,0.00009010,0.00009200,7514287.00000000,1624665599999
1624665600000,0.00009110,0.00009280,0.00008800,0.00008950,5383464.00000000,1624751999999
1624752000000,0.00008950,0.00009670,0.00008870,0.00009110,6361279.00000000,1624838399999
1624838400000,0.00009170,0.00009480,0.00008960,0.00009220,5702961.00000000,1624924799999
1624924800000,0.00009280,0.00010400,0.00009180,0.00010050,10431990.00000000,1625011199999
1625011200000,0.00010080,0.00010170,0.00009540,0.00009670,6747814.00000000,1625097599999
1625097600000,0.00009630,0.00009640,0.00009200,0.00009210,5564807.00000000,1625183999999
1625184000000,0.00009350,0.00009680,0.00009110,0.00009300,3921956.00000000,1625270399999
1625270400000,0.00009300,0.00009550,0.00009150,0.00009470,3784942.00000000,1625356799999
1625356800000,0.00009460,0.00009680,0.00009090,0.00009440,5416728.00000000,1625443199999
1625443200000,0.00009460,0.00009460,0.00008900,0.00008970,8588372.00000000,1625529599999
1625529600000,0.00008960,0.00009950,0.00008960,0.00009110,16984455.00000000,1625615999999
1625616000000,0.00009070,0.00010070,0.00008980,0.00009630,40981451.00000000,1625702399999
1625702400000,0.00009640,0.00009720,0.00008920,0.00009230,16992614.00000000,1625788799999
1625788800000,0.00009230,0.00009260,0.00008750,0.00009020,12967671.00000000,1625875199999
1625875200000,0.00009040,0.00009390,0.00008710,0.00008900,6770040.00000000,1625961599999
1625961600000,0.00008870,0.00009690,0.00008820,0.00009410,9617663.00000000,1626047999999
1626048000000,0.00009460,0.00009500,0.00008930,0.00009080,7864637.00000000,1626134399999
1626134400000,0.00009050,0.00009230,0.00008860,0.00008970,5455720.00000000,1626220799999
1626220800000,0.00008990,0.00009000,0.00008550,0.00008770,9215092.00000000,1626307199999
1626307200000,0.00008720,0.00008840,0.00007780,0.00007870,6814198.00000000,1626393599999
1626393600000,0.00007870,0.00008120,0.00007490,0.00007490,7021909.00000000,1626479999999
1626480000000,0.00007560,0.00008130,0.00007520,0.00007730,5625179.00000000,1626566399999
1626566400000,0.00007820,0.00008820,0.00007800,0.00008640,10971418.00000000,1626652799999
1626652800000,0.00008630,0.00008710,0.00007850,0.00007900,13459261.00000000,1626739199999
1626739200000,0.00007980,0.00008110,0.00007670,0.00007840,8352790.00000000,1626825599999
1626825600000,0.00007830,0.00008170,0.00007680,0.00007890,5780814.00000000,1626911999999
1626912000000,0.00007860,0.00008720,0.00007730,0.00008550,6322947.00000000,1626998399999
1626998400000,0.00008570,0.00008760,0.00008260,0.00008480,5112898.00000000,1627084799999
1627084800000,0.00008530,0.00008840,0.00008370,0.00008580,4625181.00000000,1627171199999
1627171200000,0.00008590,0.00009710,0.00008380,0.00009230,18868306.00000000,1627257599999
1627257600000,0.00009200,0.00009570,0.00008830,0.00008830,10190531.00000000,1627343999999
1627344000000,0.00008820,0.00009360,0.00008490,0.00008980,9802201.00000000,1627430399999
1627430400000,0.00008970,0.00009090,0.00008640,0.00008820,4869447.00000000,1627516799999
1627516800000,0.00008900,0.00009640,0.00008760,0.00009500,15362390.00000000,1627603199999
1627603200000,0.00009530,0.00009530,0.00009010,0.00009280,5317772.00000000,1627689599999
1627689600000,0.00009250,0.00009980,0.00009090,0.00009880,9478666.00000000,1627775999999
1627776000000,0.00009880,0.00010210,0.00009280,0.00009330,10017618.00000000,1627862399999
1627862400000,0.00009320,0.00009620,0.00009310,0.00009520,4698052.00000000,1627948799999
1627948800000,0.00009550,0.00009610,0.00009130,0.00009270,5433698.00000000,1628035199999
1628035200000,0.00009220,0.00009550,0.00009150,0.00009230,6886466.00000000,1628121599999
1628121600000,0.00009290,0.00010700,0.00009270,0.00010120,15980154.00000000,1628207999999
1628208000000,0.00010150,0.00010690,0.00010020,0.00010260,6455359.00000000,1628294399999
1628294400000,0.00010220,0.00011000,0.00010140,0.00010640,6103799.00000000,1628380799999
1628380800000,0.00010650,0.00011000,0.00010300,0.00010510,5639033.00000000,1628467199999
1628467200000,0.00010540,0.00011980,0.00010240,0.00011710,8425956.00000000,1628553599999
1628553600000,0.00011790,0.00012940,0.00011120,0.00011310,20493302.00000000,1628639999999
1628640000000,0.00011280,0.00012300,0.00011040,0.00011700,9481317.00000000,1628726399999
1628726400000,0.00011720,0.00011900,0.00010980,0.00011230,8689387.00000000,1628812799999
1628812800000,0.00011200,0.00011970,0.00011050,0.00011290,5129211.00000000,1628899199999
1628899200000,0.00011290,0.00012960,0.00011210,0.00012500,11986339.00000000,1628985599999
1628985600000,0.00012540,0.00012540,0.00011690,0.00011790,6880235.00000000,1629071999999
1629072000000,0.00011850,0.00012210,0.00010980,0.00010990,7199708.00000000,1629158399999
1629158400000,0.00011030,0.00011130,0.00010350,0.00010390,6968088.00000000,1629244799999
1629244800000,0.00010390,0.00010820,0.00010250,0.00010500,8639322.00000000,1629331199999
1629331200000,0.00010540,0.00010830,0.00010210,0.00010400,9046365.00000000,1629417599999
1629417600000,0.00010390,0.00010950,0.00010000,0.00010180,10591476.00000000,1629503999999
1629504000000,0.00010140,0.00010590,0.00009860,0.00010260,12932767.00000000,1629590399999
1629590400000,0.00010300,0.00011650,0.00010130,0.00011490,15024953.00000000,1629676799999
1629676800000,0.00011450,0.00011480,0.00009630,0.00009870,19202799.00000000,1629763199999
1629763200000,0.00009840,0.00010120,0.00009310,0.00009330,11177073.00000000,1629849599999
1629849600000,0.00009300,0.00009430,0.00008970,0.00009170,11134606.00000000,1629935999999
1629936000000,0.00009160,0.00009260,0.00008730,0.00008810,7872058.00000000,1630022399999
1630022400000,0.00008800,0.00009613,0.00008524,0.00009225,9747265.00000000,1630108799999
1630108800000,0.00009232,0.00009700,0.00009130,0.00009359,8233751.00000000,1630195199999
1630195200000,0.00009324,0.00009337,0.00008989,0.00009232,5866904.00000000,1630281599999
1630281600000,0.00009189,0.00010234,0.00008990,0.00009910,11183828.00000000,1630367999999
1630368000000,0.00009957,0.00011019,0.00009683,0.00010371,12170031.00000000,1630454399999
1630454400000,0.00010360,0.00012106,0.00010141,0.00011917,13992907.00000000,1630540799999
1630540800000,0.00011939,0.00011939,0.00010802,0.00011088,11046011.00000000,1630627199999
1630627200000,0.00011090,0.00011717,0.00010877,0.00010921,7784124.00000000,1630713599999
1630713600000,0.00010960,0.00011275,0.00010731,0.00010903,7081912.00000000,1630799999999
1630800000000,0.00010882,0.00011876,0.00010687,0.00011512,5439314.00000000,1630886399999
1630886400000,0.00011480,0.00012598,0.00010860,0.00011537,13215620.00000000,1630972799999
1630972800000,0.00011539,0.00013500,0.00010531,0.00010692,20794242.00000000,1631059199999
1631059200000,0.00010700,0.00014270,0.00010516,0.00014108,23074860.00000000,1631145599999
1631145600000,0.00014128,0.00015830,0.00012833,0.00015364,18888188.00000000,1631231999999
1631232000000,0.00015440,0.00016807,0.00013650,0.00014072,28976774.00000000,1631318399999
1631318400000,0.00014080,0.00017000,0.00013950,0.00015948,13720441.00000000,1631404799999
1631404800000,0.00015960,0.00023075,0.00015960,0.00020752,32836756.00000000,1631491199999
1631491200000,0.00020721,0.00021430,0.00018341,0.00020049,15745186.00000000,1631577599999
1631577600000,0.00019920,0.00023973,0.00017881,0.00023576,16240017.00000000,1631663999999
1631664000000,0.00023617,0.00026541,0.00020702,0.00021784,19315821.00000000,1631750399999
1631750400000,0.00021690,0.00027276,0.00021021,0.00024437,19260913.00000000,1631836799999
1631836800000,0.00024636,0.00029760,0.00024380,0.00029465,17152743.00000000,1631923199999
1631923200000,0.00029344,0.00031030,0.00027140,0.00027469,6774768.00000000,1632009599999
1632009600000,0.00027491,0.00028800,0.00024332,0.00024930,17444275.00000000,1632095999999
1632096000000,0.00024813,0.00025142,0.00022207,0.00024336,30252644.00000000,1632182399999
1632182400000,0.00024344,0.00029207,0.00023161,0.00024162,10987806.00000000,1632268799999
1632268800000,0.00024023,0.00030079,0.00023595,0.00028898,11885290.00000000,1632355199999
1632355200000,0.00028989,0.00039000,0.00028632,0.00036373,24173422.00000000,1632441599999
1632441600000,0.00036340,0.00053659,0.00033815,0.00050244,26485774.00000000,1632527999999
1632528000000,0.00050387,0.00052909,0.00044251,0.00046390,21761142.00000000,1632614399999
1632614400000,0.00046292,0.00058211,0.00044292,0.00048583,23267806.00000000,1632700799999
1632700800000,0.00048583,0.00052095,0.00045410,0.00046555,8785272.00000000,1632787199999
1632787200000,0.00046346,0.00051752,0.00045129,0.00046654,6184715.00000000,1632873599999
1632873600000,0.00046672,0.00048445,0.00038915,0.00039772,11714736.00000000,1632959999999
1632960000000,0.00039902,0.00040246,0.00035361,0.00035724,9104986.00000000,1633046399999
1633046400000,0.00035576,0.00037460,0.00033629,0.00034375,8397178.00000000,1633132799999
1633132800000,0.00034433,0.00038213,0.00033106,0.00033619,5270383.00000000,1633219199999
1633219200000,0.00033588,0.00034240,0.00032460,0.00033404,2963710.00000000,1633305599999
1633305600000,0.00033354,0.00037567,0.00032786,0.00033441,5247074.00000000,1633391999999
1633392000000,0.00033423,0.00034412,0.00031291,0.00031490,4598450.00000000,1633478399999
1633478400000,0.00031530,0.00032378,0.00029263,0.00030082,6360869.00000000,1633564799999
1633564800000,0.00030098,0.00033503,0.00029510,0.00030361,5290989.00000000,1633651199999
1633651200000,0.00030326,0.00042757,0.00029864,0.00041778,10405022.00000000,1633737599999
1633737600000,0.00041728,0.00046052,0.00036776,0.00037716,14280445.00000000,1633823999999
1633824000000,0.00037630,0.00042715,0.00036866,0.00037711,7538875.00000000,1633910399999
1633910400000,0.00037646,0.00037762,0.00034680,0.00035426,4812923.00000000,1633996799999
1633996800000,0.00035460,0.00036029,0.00032467,0.00032849,6693914.00000000,1634083199999
1634083200000,0.00032951,0.00034254,0.00029982,0.00030135,9188749.00000000,1634169599999
1634169600000,0.00030126,0.00031554,0.00029780,0.00030186,3260747.00000000,1634255999999
1634256000000,0.00030232,0.00030915,0.00029437,0.00029684,3818055.00000000,1634342399999
1634342400000,0.00029718,0.00031000,0.00029249,0.00029730,2463961.00000000,1634428799999
1634428800000,0.00029825,0.00029861,0.00027944,0.00028487,2688238.00000000,1634515199999
1634515200000,0.00028459,0.00028673,0.00026881,0.00027105,2014701.00000000,1634601599999
1634601600000,0.00027063,0.00030358,0.00026584,0.00027914,5573055.00000000,1634687999999
1634688000000,0.00028012,0.00028625,0.00027422,0.00027736,4010193.00000000,1634774399999
1634774400000,0.00027737,0.00029322,0.00027538,0.00028656,3190406.00000000,1634860799999
1634860800000,0.00028656,0.00029388,0.00027489,0.00029388,2420998.00000000,1634947199999
1634947200000,0.00029351,0.00029351,0.00027998,0.00028047,1501267.00000000,1635033599999
1635033600000,0.00028141,0.00031824,0.00028011,0.00029538,5262250.00000000,1635119999999
1635120000000,0.00029542,0.00030448,0.00028730,0.00029841,2009968.00000000,1635206399999
1635206400000,0.00029848,0.00033488,0.00029706,0.00030707,4353504.00000000,1635292799999
1635292800000,0.00030662,0.00031234,0.00026698,0.00027279,14411467.00000000,1635379199999
1635379200000,0.00027328,0.00028180,0.00025178,0.00025448,6340145.00000000,1635465599999
1635465600000,0.00025390,0.00026041,0.00023689,0.00023707,1795034.00000000,1635551999999
1635552000000,0.00023682,0.00024311,0.00022220,0.00022711,2984827.00000000,1635638399999
1635638400000,0.00022694,0.00023258,0.00022000,0.00023253,2353985.00000000,1635724799999
1635724800000,0.00023263,0.00024311,0.00021828,0.00021828,1841116.00000000,1635811199999
1635811200000,0.00021825,0.00024465,0.00021801,0.00022035,2557173.00000000,1635897599999
